0.162036,0.587592137592,0.0568912163771,0.527066547299,97.5265017668
0.168655,0.53795379538,-0.00854979236219,0.495067264574,98.0461811723
0.189125,0.573697625264,-0.00637609873844,0.495882097963,98.3662940671
0.179688,0.538324527698,0.0867328188166,0.542912849943,96.7136150235
0.186246,0.60605461021,0.0489432703003,0.524220946579,97.2299168975
